"","x","y","top","sd_x","sd_y","pas_nr","synced_time"
"45",537.797313542318,8.53798492512087,1939508.70450567,43.4200203873509,3.35924077257103,271,"2016-03-01 04:20:31.981301"
"46",537.674614734898,8.22105004889471,1939544.65718092,43.383020506257,3.38751608569798,271,"2016-03-01 04:21:07.934033"
"47",537.565368570584,8.12720633722173,1939579.6414707,43.3506603883958,3.51810725920486,271,"2016-03-01 04:21:42.917770"
"48",537.285118023373,6.53106785539924,1939641.58708808,43.2709431612524,3.7733849215212,271,"2016-03-01 04:22:44.863482"
"49",536.691257279046,3.03209530930306,1939751.17840046,43.1073219665544,4.35538366983987,271,"2016-03-01 04:24:34.454873"
"50",536.296881198236,0.533257642031053,1939820.81198429,42.9866736540305,4.94364837650678,271,"2016-03-01 04:25:44.099623"
"51",536.121361289137,-0.569065915310421,1939851.96360892,42.9331896734103,5.12072655424656,271,"2016-03-01 04:26:15.250896"
"52",535.979422482771,-1.36696334594008,1939877.10924921,42.9061957288756,5.30351981074256,271,"2016-03-01 04:26:40.385187"
"53",536.016950567432,-0.931846674573196,1939906.14828605,42.9471593575594,5.06737155541868,271,"2016-03-01 04:27:09.424352"
"54",536.065307746758,-0.516820036688526,1939942.99845736,43.0226428912915,5.02464674543035,271,"2016-03-01 04:27:46.274582"
"55",536.05953988958,-0.748626885316709,1940015.53452913,43.1168354701374,5.78494935940166,271,"2016-03-01 04:28:58.821855"
"56",616.037711904215,4.1057334787894,2184366.684646,153.310713946423,38.495245821617,320,"2016-03-04 00:21:30.053606"
"57",616.772170970062,4.10990523048589,2184396.18150135,149.892405705944,18.328578676383,320,"2016-03-04 00:21:59.525185"
"58",618.423612966576,-1.12972007355864,2184462.90520905,141.784795271291,9.83540115333574,320,"2016-03-04 00:23:06.238472"
"59",614.707734000953,-4.75385986653559,2184487.26756608,140.409987247194,10.5167588539803,320,"2016-03-04 00:23:30.598659"
"60",610.857524482948,-4.17938208829887,2184514.52746251,138.80059625697,31.8298099034682,320,"2016-03-04 00:23:57.855834"
"61",606.173096484003,-3.48047719128496,2184547.68141682,136.627261308208,41.4684546535229,320,"2016-03-04 00:24:31.006482"
"62",602.068038971451,-2.86799147374352,2184576.7408162,134.519628020658,44.5622805689252,320,"2016-03-04 00:25:00.074220"
"63",586.91568113268,-0.59200851137812,2184684.75557007,124.882335133292,9.19503612643656,320,"2016-03-04 00:26:48.066950"
"64",576.031625129382,-6.40380407946489,2184717.9175767,123.182269508241,10.6943751016554,320,"2016-03-04 00:27:21.221997"
"65",563.870955075807,-11.7021652018524,2184747.03152941,123.027710088164,31.9829705327822,320,"2016-03-04 00:27:50.338364"
"66",517.828293060764,-31.8155221634017,2184857.53544772,120.311363047759,22.0188932809766,320,"2016-03-04 00:29:40.810963"
"67",501.627184159037,-50.2041704308695,2184893.60106674,118.317876809558,25.5102985077878,320,"2016-03-04 00:30:16.866630"
"68",475.859866863765,-53.6716949486624,2184961.17052153,114.102626253552,31.6859913190705,320,"2016-03-04 00:31:24.418768"
"69",461.768838164084,-74.9452947670883,2184989.39936868,111.171029553765,45.5379259883586,320,"2016-03-04 00:31:52.640642"
"70",444.154971667929,-101.53481474598,2185024.68258734,106.951471680704,56.2225509693841,320,"2016-03-04 00:32:27.916910"
"71",427.398807051056,-126.829750423344,2185058.24790173,102.299181724532,62.7502821031168,320,"2016-03-04 00:33:01.482830"
"72",387.986911364221,-186.396237771639,2185137.26193229,88.3143241380266,69.1175623335711,320,"2016-03-04 00:34:20.514912"
"73",388.448947940604,-191.847023461734,2185188.97753278,88.9363583192511,73.2072521245986,320,"2016-03-04 00:35:12.240154"
"74",388.655046525072,-194.269086978977,2185211.94999649,87.0319776508244,71.0865151059757,320,"2016-03-04 00:35:35.180139"
"75",383.630486282584,-195.361485805046,2185236.66544822,87.8361780424621,72.7086535054056,320,"2016-03-04 00:35:59.919556"
"76",383.226079716176,-190.184381912882,2185264.76808353,88.8294756185835,74.1790862605992,320,"2016-03-04 00:36:27.993091"
"77",388.875444000876,-164.077378358084,2185361.33573996,98.2106690635907,79.3000618585978,320,"2016-03-04 00:38:04.553602"
"78",393.015102026647,-144.809531457131,2185432.54438432,98.530157896861,70.7450714194999,320,"2016-03-04 00:39:15.785325"
"79",394.399556188006,-136.603242794441,2185465.54804125,101.41784233871,75.6480655583666,320,"2016-03-04 00:39:48.787205"
"80",398.730253964766,-111.449911978016,2185566.87105329,107.456096013713,85.1159654723278,320,"2016-03-04 00:41:30.105657"
"81",402.634377097365,-88.6817841424097,2185658.56122487,109.628516351773,87.9375673755604,320,"2016-03-04 00:43:01.767564"
"82",403.906071734053,-81.1479243435944,2185688.85949385,109.697085606956,87.7916820795072,320,"2016-03-04 00:43:32.090324"
"83",404.894574438689,-75.3080350154339,2185712.34850869,109.533145733386,87.3218153429472,320,"2016-03-04 00:43:55.639642"
"84",409.282099480594,-49.8209663302282,2185815.04703046,106.55521172023,81.3213414493905,320,"2016-03-04 00:45:38.248888"
"85",410.431110397872,-43.0066925296706,2185842.48789461,105.099938522428,78.5016788291066,320,"2016-03-04 00:46:05.689763"
"86",411.837798296682,-34.6538127591389,2185876.12361348,102.911031701883,74.2092766943657,320,"2016-03-04 00:46:39.352547"
"87",414.076731151548,-21.3970687231049,2185929.5102984,98.4510202943371,65.0674762113317,320,"2016-03-04 00:47:32.730489"
"88",416.348254678688,-7.95026172664357,2185983.66289139,92.5280200485963,51.4755984747705,320,"2016-03-04 00:48:26.857767"
"89",419.442792355134,10.2484338155143,2186056.97014138,81.7174251194191,6.05223719736842,320,"2016-03-04 00:49:40.164628"
"90",403.026333303232,3.55733635106726,2186093.0268553,84.3884654205964,31.0464571108772,320,"2016-03-04 00:50:16.247131"
"91",371.951213552575,-9.11824312664946,2186161.3282579,87.2056005961992,12.7058879979611,320,"2016-03-04 00:51:24.501071"
"92",328.193386597779,-16.0712072741699,2186259.12758624,86.3690706544226,53.9218329608464,320,"2016-03-04 00:53:02.270182"
"93",289.685792227004,-22.1855859115844,2186345.15219364,80.8144527362416,60.2609867685774,320,"2016-03-04 00:54:28.290458"
"94",261.546387384462,-26.6405366419218,2186407.96693741,73.3456122920754,56.2098527554693,320,"2016-03-04 00:55:31.091749"
"95",251.756430653487,-28.1899923060998,2186429.81820647,69.8960684253818,52.8914846053176,320,"2016-03-04 00:55:52.936668"
"96",231.062774833999,-31.4624678391585,2186475.99253908,60.6838088076787,41.1881800910398,320,"2016-03-04 00:56:39.097821"
"97",231.340477454947,-15.6583093760715,2186502.12461456,69.017661302309,33.2370568423646,320,"2016-03-04 00:57:05.199960"
"98",231.669665643451,3.18417493568382,2186533.2800538,77.8016344707513,5.46119650196389,320,"2016-03-04 00:57:36.354832"
"99",231.333877492692,3.88470894285773,2186622.91350259,97.3895638739355,5.10123800022822,320,"2016-03-04 00:59:05.988049"
"100",231.189258125748,4.65410703534933,2186657.76143253,103.991320960222,32.7712785842508,320,"2016-03-04 00:59:40.861812"
"101",230.953423794885,5.97134365969851,2186717.46114599,114.384462365394,38.6399426043219,320,"2016-03-04 01:00:40.530584"
"102",230.814467635406,6.71861315813279,2186751.17679632,119.835423134104,31.0092204857081,320,"2016-03-04 01:01:14.276822"
"103",230.691291715749,7.38437502871477,2186781.21657006,124.48000579296,4.59245486529308,320,"2016-03-04 01:01:44.290805"
"104",230.58352550671,9.36157551398207,2186804.32073555,127.926296007493,25.4855143774214,320,"2016-03-04 01:02:07.420513"
"105",230.335626732752,13.8759636454916,2186857.07186417,135.438378503769,9.7930171083661,320,"2016-03-04 01:03:00.146336"
"106",1664.61551751691,-58.3614457499728,2188761.95779613,2056.74594801307,114.116803729505,326,"2016-03-04 01:34:46.022551"
"107",1664.61551751691,-58.3614457499728,2188790.50316405,2056.74594801307,114.116803729503,326,"2016-03-04 01:35:14.567920"
"108",1664.61551751691,-58.3614457499728,2188826.38520556,2056.74594801307,114.116803729501,326,"2016-03-04 01:35:50.487656"
"109",1664.61551751691,-58.3614457499729,2188861.03799816,2056.74594801307,114.116803729499,326,"2016-03-04 01:36:25.114811"
"110",1664.61551751691,-58.3614457500091,2188920.32088509,2056.74594801307,114.116803729451,326,"2016-03-04 01:37:24.410374"
"111",1664.61551751691,-58.3614457500692,2189018.4444501,2056.74594801308,114.116803729372,326,"2016-03-04 01:39:02.546905"
"112",1664.61551751691,-58.361445750091,2189054.04173206,2056.74594801308,114.116803729343,326,"2016-03-04 01:39:38.106404"
"113",1664.61551751691,-58.361445750128,2189088.28972876,2056.74594801308,114.116803729293,326,"2016-03-04 01:40:12.392187"
"114",1664.61551751691,-58.3614457502233,2189176.38760935,2056.74594801309,114.116803729164,326,"2016-03-04 01:41:40.463924"
"115",1664.61551751691,-58.3614457502497,2189200.81983953,2056.74594801309,114.116803729128,326,"2016-03-04 01:42:04.922300"
"116",1664.6155175169,-58.3614457502797,2189228.55679041,2056.74594801309,114.116803729088,326,"2016-03-04 01:42:32.659252"
"117",1664.6155175169,-58.3614457503799,2189321.22299529,2056.7459480131,114.116803728952,326,"2016-03-04 01:44:05.325458"
"118",1664.6155175169,-58.3614457504145,2189353.21976918,2056.74594801311,114.116803728905,326,"2016-03-04 01:44:37.322233"
"119",1664.6155175169,-58.3614457504804,2189414.22990006,2056.74594801311,114.116803728816,326,"2016-03-04 01:45:38.332365"
"120",1664.6155175169,-58.3614457505121,2189443.50535995,2056.74594801312,114.116803728773,326,"2016-03-04 01:46:07.607826"
"121",1664.6155175169,-58.3614457505512,2189479.65205483,2056.74594801312,114.11680372872,326,"2016-03-04 01:46:43.754522"
"122",1664.6155175169,-58.3614457506259,2189548.74033171,2056.74594801313,114.116803728619,326,"2016-03-04 01:47:52.842800"
"123",1664.6155175169,-58.3614457506595,2189579.8014006,2056.74594801313,114.116803728573,326,"2016-03-04 01:48:23.903870"
"124",1664.61551751689,-58.361445750686,2189604.29483249,2056.74594801313,114.116803728538,326,"2016-03-04 01:48:48.397303"
"125",1664.61551751689,-58.3614457507148,2189630.91642982,2056.74594801314,114.116803728499,326,"2016-03-04 01:49:14.992611"
"126",1664.61551751689,-58.3614457507684,2189690.2902282,2056.74594801314,114.116803728432,326,"2016-03-04 01:50:14.366557"
"127",1664.61551751689,-58.361445750799,2189724.19229711,2056.74594801315,114.116803728394,326,"2016-03-04 01:50:48.268627"
"128",1664.61551751689,-58.3614457508258,2189753.83454291,2056.74594801315,114.116803728361,326,"2016-03-04 01:51:17.937019"
"129",1664.61551751689,-58.3614457508459,2189776.15634693,2056.74594801315,114.116803728335,326,"2016-03-04 01:51:40.232679"
"130",1664.61551751689,-58.3614457508672,2189799.65369068,2056.74594801316,114.116803728309,326,"2016-03-04 01:52:03.756169"
"131",1664.61551751689,-58.3614457508906,2189825.53830568,2056.74594801316,114.11680372828,326,"2016-03-04 01:52:29.604334"
"132",1664.61551751689,-58.3614457509631,2189908.12678033,2056.74594801317,114.11680372819,326,"2016-03-04 01:53:52.229262"
"133",1664.61551751689,-58.361445750993,2189942.1432778,2056.74594801317,114.116803728153,326,"2016-03-04 01:54:26.219629"
"134",1664.61551751689,-58.3614457510205,2189972.91728837,2056.74594801318,114.116803728122,326,"2016-03-04 01:54:56.982163"
"135",1664.61551751689,-58.36144575103,2189997.41035684,2056.74594801318,114.11680372811,326,"2016-03-04 01:55:21.475151"
"136",1664.61551751689,-58.3614457510547,2190060.07017685,2056.74594801318,114.116803728057,326,"2016-03-04 01:56:24.146523"
"137",1664.61551751689,-58.3614457510675,2190092.50157565,2056.74594801319,114.11680372803,326,"2016-03-04 01:56:56.604068"
"138",1664.61551751689,-58.361445751092,2190154.90715678,2056.7459480132,114.116803727977,326,"2016-03-04 01:57:58.972024"
"139",1664.61551751689,-58.3614457510933,2190186.97662342,2056.7459480132,114.116803727965,326,"2016-03-04 01:58:31.053007"
"140",1664.61551751689,-58.3614457510955,2190214.084934,2056.7459480132,114.116803727955,326,"2016-03-04 01:58:58.161183"
"141",1664.61551751689,-58.3614457510941,2190247.15350124,2056.7459480132,114.116803727953,326,"2016-03-04 01:59:31.229853"
"142",1664.61551751689,-58.3614457510919,2190297.68635454,2056.74594801321,114.116803727949,326,"2016-03-04 02:00:21.762707"
"143",1664.61551751689,-58.361445751091,2190319.28253384,2056.74594801321,114.116803727947,326,"2016-03-04 02:00:43.358887"
"144",1664.61551751689,-58.36144575109,2190341.31311995,2056.74594801321,114.116803727945,326,"2016-03-04 02:01:05.389268"
"145",1664.6155175169,-58.3614457510833,2190364.20839174,2056.74594801321,114.116803727953,326,"2016-03-04 02:01:28.284747"
"146",1664.6155175169,-58.3614457510761,2190388.82272583,2056.74594801321,114.116803727962,326,"2016-03-04 02:01:52.898824"
"147",1664.6155175169,-58.3614457510371,2190452.80624111,2056.74594801321,114.116803728019,326,"2016-03-04 02:02:56.871049"
"148",1664.6155175169,-58.3614457509986,2190516.1387137,2056.74594801321,114.116803728075,326,"2016-03-04 02:04:00.215009"
"149",1664.61551751691,-58.361445750983,2190538.95556428,2056.74594801321,114.1168037281,326,"2016-03-04 02:04:23.031589"
"150",1664.61551751691,-58.3614457509255,2190591.51053186,2056.74594801321,114.116803728192,326,"2016-03-04 02:05:15.586740"
"151",1664.61551751691,-58.361445750881,2190626.29714673,2056.74594801321,114.116803728265,326,"2016-03-04 02:05:50.373509"
"152",1664.61551751691,-58.3614457508393,2190658.85065114,2056.74594801321,114.116803728333,326,"2016-03-04 02:06:22.953160"
"153",1664.61551751692,-58.3614457508033,2190687.00054702,2056.7459480132,114.116803728392,326,"2016-03-04 02:06:51.076754"
"154",1664.61551751692,-58.3614457507515,2190722.18565693,2056.7459480132,114.116803728479,326,"2016-03-04 02:07:26.262022"
"155",1664.61551751692,-58.3614457507025,2190755.48654472,2056.7459480132,114.116803728561,326,"2016-03-04 02:07:59.551251"
"156",1664.61551751693,-58.3614457506711,2190785.15539571,2056.7459480132,114.116803728612,326,"2016-03-04 02:08:29.220214"
"157",1664.61551751693,-58.3614457506475,2190807.4282737,2056.7459480132,114.116803728651,326,"2016-03-04 02:08:51.520570"
"158",1664.61551751693,-58.3614457505614,2190887.25740817,2056.7459480132,114.116803728792,326,"2016-03-04 02:10:11.321942"
"159",1664.61551751693,-58.361445750562,2190911.15134851,2056.7459480132,114.116803728791,326,"2016-03-04 02:10:35.227351"
"160",1664.61551751693,-58.3614457505507,2190937.84796337,2056.7459480132,114.116803728809,326,"2016-03-04 02:11:01.950483"
"161",1664.61551751693,-58.361445750537,2190970.12007523,2056.7459480132,114.116803728831,326,"2016-03-04 02:11:34.212659"
"162",1664.61551751694,-58.3614457505097,2191031.73647422,2056.7459480132,114.116803728874,326,"2016-03-04 02:12:35.838996"
"163",1664.61551751694,-58.3614457504961,2191062.5761415,2056.7459480132,114.116803728895,326,"2016-03-04 02:13:06.678664"
"164",1664.61551751694,-58.3614457504852,2191087.15957479,2056.7459480132,114.116803728912,326,"2016-03-04 02:13:31.262098"
"165",1664.61551751694,-58.3614457504433,2191181.80335933,2056.7459480132,114.116803728979,326,"2016-03-04 02:15:05.879807"
"166",1664.61551751694,-58.3614457504117,2191270.37425941,2056.7459480132,114.116803729039,326,"2016-03-04 02:16:34.450726"
"167",1664.61551751694,-58.3614457504026,2191306.28761351,2056.7459480132,114.116803729062,326,"2016-03-04 02:17:10.363994"
"168",1664.61551751694,-58.3614457503939,2191341.03535647,2056.7459480132,114.116803729084,326,"2016-03-04 02:17:45.137884"
"169",1664.61551751694,-58.3614457503858,2191373.36949108,2056.74594801319,114.116803729105,326,"2016-03-04 02:18:17.445933"
"170",1664.61551751694,-58.3614457503748,2191434.82347408,2056.74594801319,114.116803729143,326,"2016-03-04 02:19:18.913038"
"171",1664.61551751694,-58.3614457503694,2191465.2716316,2056.74594801319,114.116803729163,326,"2016-03-04 02:19:49.374162"
"172",1664.61551751694,-58.3614457503603,2191516.10780788,2056.74594801319,114.116803729195,326,"2016-03-04 02:20:40.210339"
"173",1664.61551751694,-58.3614457503545,2191548.49078417,2056.74594801319,114.116803729215,326,"2016-03-04 02:21:12.593316"
"174",1664.61551751694,-58.361445750338,2191641.02772568,2056.74594801319,114.116803729274,326,"2016-03-04 02:22:45.092562"
"175",1664.61551751695,-58.3614457503166,2191760.84564172,2056.74594801319,114.11680372935,326,"2016-03-04 02:24:44.948175"
"176",1664.61551751695,-58.3614457503117,2191788.48819183,2056.74594801319,114.116803729367,326,"2016-03-04 02:25:12.577760"
"177",1664.61551751695,-58.3614457503056,2191822.40853059,2056.74594801319,114.116803729389,326,"2016-03-04 02:25:46.473324"
"178",1664.61551751695,-58.3614457503056,2191904.84952485,2056.74594801319,114.116803729394,326,"2016-03-04 02:27:08.952061"
"179",560.880564604866,-3.46043065470792,2420969.05248178,107.926341594314,12.2680988071267,388,"2016-03-06 18:04:52.357499"
"180",560.893513271822,-6.51600958039206,2420993.17541994,107.281743905053,10.7499977921492,388,"2016-03-06 18:05:16.480376"
"181",560.96856726595,-8.01747016660338,2421020.95509686,106.526090893845,10.4987979270155,388,"2016-03-06 18:05:44.260050"
"182",561.312712958938,-2.33003153650803,2421054.79773922,105.550781165695,10.8008475433093,388,"2016-03-06 18:06:18.103117"
"183",561.452571381746,-5.06165059413372,2421084.31561279,104.686822649032,10.4052195228497,388,"2016-03-06 18:06:47.620989"
"184",561.550292490403,-7.49185354849777,2421107.01139557,104.011623515199,10.3364913585475,388,"2016-03-06 18:07:10.316868"
"185",561.636677728117,-10.4968943237314,2421130.62661372,103.305389407667,10.5018525624073,388,"2016-03-06 18:07:33.932145"
"186",561.802142367038,-11.9058432168116,2421156.166016,102.528468306822,10.950602193101,388,"2016-03-06 18:07:59.471722"
"187",561.995306283462,-13.3388743732677,2421184.89885162,101.656870552335,11.7360956183928,388,"2016-03-06 18:08:28.204694"
"188",562.72328739435,-12.5329236455983,2421258.16793335,99.3947800985028,12.1817190601889,388,"2016-03-06 18:09:41.474325"
"189",562.977970049965,-13.9678027096466,2421293.18283966,98.3107887767136,11.5158710836792,388,"2016-03-06 18:10:16.489392"
"190",563.272474248468,-13.8962257880029,2421324.99380802,97.312942441705,11.2053504471638,388,"2016-03-06 18:10:48.300562"
"191",563.58475442398,-12.5085478082235,2421352.19004453,96.4485714030536,11.1635873365883,388,"2016-03-06 18:11:15.497036"
"192",563.889798807814,-12.373649068331,2421384.31165824,95.4321639147193,10.9904302241126,388,"2016-03-06 18:11:47.618806"
"193",564.219186965523,-10.5979927942645,2421411.6028896,94.5528388192767,10.974391024832,388,"2016-03-06 18:12:14.910280"
"194",564.594580708251,-9.35213939347616,2421445.68738723,93.4507662278818,10.8091374022298,388,"2016-03-06 18:12:48.994948"
"195",565.059029343807,-4.66541608190555,2421476.2476827,92.428677916701,10.8098487810824,388,"2016-03-06 18:13:19.555719"
"196",565.232660056124,-8.14207753456829,2421499.72539223,91.631170148254,10.4535698647852,388,"2016-03-06 18:13:43.033397"
"197",565.494595847469,-9.65389718944448,2421525.00597939,90.7478797537614,10.7465908098568,388,"2016-03-06 18:14:08.314273"
"198",565.708236917979,-13.7071804678431,2421553.83432771,89.7399658819659,11.0371182404275,388,"2016-03-06 18:14:37.142745"
"199",566.166975718975,-14.4132595673476,2421589.17601418,88.4698438716306,11.4609096538596,388,"2016-03-06 18:15:12.484812"
"200",566.659101318613,-13.9082538456411,2421622.84671365,87.2445411974171,11.9534209456403,388,"2016-03-06 18:15:46.155881"
"201",567.051327249893,-14.5660840767808,2421653.24545897,86.1291194716757,13.5585133655895,388,"2016-03-06 18:16:16.581116"
"202",567.358097723633,-15.0822423324365,2421677.10035835,85.244351274918,12.1467847789724,388,"2016-03-06 18:16:40.410129"
"203",567.435892784277,-21.0841602641963,2421703.63958275,84.2772700711786,11.8590095444845,388,"2016-03-06 18:17:06.949304"
"204",568.159231080328,-18.1522068872139,2421735.63781978,83.0173366770249,13.500271108001,388,"2016-03-06 18:17:38.948174"
"205",569.796112544109,-18.0150393985772,2421825.28014386,79.4842868418245,23.169916536952,388,"2016-03-06 18:19:08.591590"
"206",571.765006152169,-17.8527269761589,2421931.93044493,75.1049728755071,26.1959356362983,388,"2016-03-06 18:20:55.269540"
"207",572.315791509947,-17.8034297496261,2421963.16855848,73.7810479758529,25.9583600216216,388,"2016-03-06 18:21:26.481759"
"208",572.753834713034,-17.7640811967572,2421988.07453045,72.7109549467999,25.4116347852206,388,"2016-03-06 18:21:51.388036"
"209",573.249201344712,-17.7196584071035,2422016.20695851,71.4859683629914,24.3845331032923,388,"2016-03-06 18:22:19.520809"
"210",574.436457913191,-17.616441191955,2422082.20901294,68.5395238459985,19.8441289792491,388,"2016-03-06 18:23:25.549961"
"211",574.883482534839,-17.576026695352,2422107.62064184,67.3755122123383,16.9178723319759,388,"2016-03-06 18:23:50.961900"
"212",575.395740437989,-17.5298261091894,2422136.70019758,66.0217588481373,11.9367877346114,388,"2016-03-06 18:24:20.015395"
"213",576.571126703348,-7.41276144849873,2422173.0913441,64.2387258637056,6.34155439541751,388,"2016-03-06 18:24:56.396477"
"214",574.808707887511,-8.47189767972091,2422241.16176667,62.0450584632307,9.77301576866313,388,"2016-03-06 18:26:04.476197"
"215",574.662687394874,8.96358132709381,2422269.30540173,61.0424588327334,4.67737063005213,388,"2016-03-06 18:26:32.607825"
"216",573.036836075185,3.96491688525367,2422303.88707041,59.9624402751823,5.05962758558518,388,"2016-03-06 18:27:07.188762"
"217",570.253533790771,-7.09813451599136,2422335.52752755,59.1992483692971,12.3357282350981,388,"2016-03-06 18:27:38.865146"
"218",568.048006424609,-15.8599817675591,2422360.58666452,58.5594188135566,12.8344328985377,388,"2016-03-06 18:28:03.886696"
"219",567.860352206777,-12.7668458541181,2422390.1739932,58.0566469305993,15.8402522006911,388,"2016-03-06 18:28:33.510145"
"220",567.625485509883,-8.85447143326342,2422427.59910705,57.3588154270027,16.5212969657823,388,"2016-03-06 18:29:10.934949"
"221",567.188695707666,-1.08866448840677,2422501.89943069,55.7591251128395,5.36759424144545,388,"2016-03-06 18:30:25.197532"
"222",565.95893918326,-0.685935677774617,2422538.28180831,55.13597588844,13.3365195035967,388,"2016-03-06 18:31:01.616254"
"223",564.770776378805,-0.296944573947064,2422573.42197961,54.4624781052401,14.6116783388002,388,"2016-03-06 18:31:36.718396"
"224",563.663657521141,0.06537825658124,2422606.14514794,53.7696705959487,12.2871609996942,388,"2016-03-06 18:32:09.452053"
"225",562.721172447116,0.373477435014128,2422633.9711242,53.1288477008716,5.01876810210774,388,"2016-03-06 18:32:37.266011"
"226",560.884720018147,0.114548551008957,2422667.34495485,52.6129644659981,10.645333302728,388,"2016-03-06 18:33:10.649996"
"227",559.137867935042,-5.22313845594292,2422697.65262616,52.0510415496119,15.3036793712739,388,"2016-03-06 18:33:40.982426"
"228",557.811127863267,-9.27383620751239,2422720.65296013,51.5849490429459,17.1119965621577,388,"2016-03-06 18:34:03.955845"
"229",556.410088320096,-13.5518477531239,2422744.94398952,51.0544403125488,17.991510357669,388,"2016-03-06 18:34:28.272185"
"230",551.55933785193,-28.5280959344965,2422829.96257529,48.8700390441916,13.4469912207575,388,"2016-03-06 18:35:53.261543"
"231",550.46330360525,-25.5328925366727,2422860.82255236,47.9334357211974,14.1759950609751,388,"2016-03-06 18:36:24.147218"
"232",549.69413778852,-22.5367095247841,2422884.989462,47.1308665397166,12.5717929661359,388,"2016-03-06 18:36:48.287091"
"233",547.596036818521,-20.8680264471986,2422942.98363076,45.0179046274892,11.2502947319039,388,"2016-03-06 18:37:46.279537"
"234",547.087586055586,-13.6905893466209,2422968.22082189,43.984667794031,10.8350547145389,388,"2016-03-06 18:38:11.516313"
"235",546.468018505676,-6.36389245391544,2422996.99316265,42.7188855628618,11.7604459114322,388,"2016-03-06 18:38:40.297662"
"236",545.792627840765,3.69460361543719,2423032.74034862,40.9969229467554,4.31113632080033,388,"2016-03-06 18:39:16.023138"
"237",541.006368175083,2.31640254229884,2423097.06666369,38.063055020496,14.7894257040422,388,"2016-03-06 18:40:20.383610"
"238",539.324309762798,2.47494868406503,2423120.23936397,36.8396971723759,14.449315680567,388,"2016-03-06 18:40:43.555136"
"239",537.538975587531,2.64324110636038,2423144.83724971,35.432340680244,12.2688750703532,388,"2016-03-06 18:41:08.151771"
"240",535.546534133707,2.83108878430472,2423172.29524953,33.7121090583667,5.24113200258802,388,"2016-03-06 18:41:35.571181"
"241",534.127045813752,15.7762477109818,2423205.51966666,31.3530720395423,3.61075707106048,388,"2016-03-06 18:42:08.793225"
"242",533.164283131518,12.6214831265291,2423234.36870206,32.1518751965169,3.59496686066392,388,"2016-03-06 18:42:37.642090"
"243",531.264043704296,13.9889377551322,2423270.24721752,32.9802328234724,8.42523835512122,388,"2016-03-06 18:43:13.531730"
"244",529.625377670914,9.23950637132984,2423304.39349522,33.4625507946967,3.71014380743149,388,"2016-03-06 18:43:47.664661"
"245",525.415048407468,3.41035223285841,2423359.05540944,34.1022755852103,12.7433446191177,388,"2016-03-06 18:44:42.361442"
"246",523.450411829853,1.34871186703918,2423385.21330177,34.1562399478412,10.9231198984014,388,"2016-03-06 18:45:08.492022"
"247",519.535995838665,7.1551850653394,2423439.34445028,33.7695042959735,13.9801331083001,388,"2016-03-06 18:46:02.633636"
"248",517.692107171255,9.88121664513691,2423464.75025222,33.3502066514607,11.9444237281971,388,"2016-03-06 18:46:28.037929"
"249",515.580259904693,13.004373272795,2423493.85792705,32.6739742076943,3.56547171584103,388,"2016-03-06 18:46:57.119070"
"250",512.375296756167,13.740167377829,2423530.36305644,31.6692901158491,12.2270350613726,388,"2016-03-06 18:47:33.659878"
"251",509.262903127602,14.4546319449038,2423565.8099268,30.3124246051965,11.9706199205067,388,"2016-03-06 18:48:09.104572"
"252",506.334207562559,15.1267869931112,2423599.15768175,28.644983727761,3.5219020358416,388,"2016-03-06 18:48:42.412575"
"253",495.100245605293,15.0946687270078,2423628.28376949,30.4638713681971,12.5420291906969,388,"2016-03-06 18:49:11.568514"
"254",467.322181587634,15.0152046184441,2423700.38618417,33.9030115892396,17.423933882887,388,"2016-03-06 18:50:23.651508"
"255",454.432203827342,14.9783515549954,2423733.80877898,35.0757287126692,16.393168417684,388,"2016-03-06 18:50:57.065091"
"256",443.170739631032,14.9461560687189,2423763.00621123,35.9128335639167,13.6041043526253,388,"2016-03-06 18:51:26.254650"
"257",429.019047267494,14.9056938800094,2423799.70309391,36.7363365422383,3.08919937499322,388,"2016-03-06 18:52:02.904034"
"258",415.207809613446,14.4572980077393,2423835.4710202,37.3159463854633,14.0588975153598,388,"2016-03-06 18:52:38.674400"
"259",402.08344406873,14.0311922946264,2423869.45871854,37.66812106794,18.3458065079546,388,"2016-03-06 18:53:12.678432"
"260",390.377914529876,13.6511829235269,2423899.7697266,37.8234382462774,20.6812170495551,388,"2016-03-06 18:53:42.955741"
"261",381.475732308747,13.36216031833,2423922.81883039,37.8426914934389,21.8255294612224,388,"2016-03-06 18:54:05.998619"
"262",372.068269005208,13.0567362603994,2423947.17658746,37.7704423519214,22.5467662236166,388,"2016-03-06 18:54:30.349797"
"263",361.649132395476,12.7184762019476,2423974.15485555,37.5787001937142,22.8152462807548,388,"2016-03-06 18:54:57.346304"
"264",349.22650108661,12.3151230470946,2424006.32401516,37.193975704463,22.4298002820979,388,"2016-03-06 18:55:29.506781"
"265",338.885340460316,11.979397943035,2424033.10028849,36.7406299900574,21.49554898868,388,"2016-03-06 18:55:56.275827"
"266",326.578464926856,11.5798044340468,2424064.96948764,36.0367432650549,19.540230928076,388,"2016-03-06 18:56:28.110886"
"267",316.500629814752,11.2525566425332,2424091.06364694,35.320389953918,17.0501185230576,388,"2016-03-06 18:56:54.223543"
"268",304.750973693424,10.8709775671255,2424121.48899707,34.3147148264991,12.4732393898368,388,"2016-03-06 18:57:24.615133"
