X,Y,top,sd_x,sd_y,pas_nr,DATETIME,sd_xy,X_filtered,Y_filtered,filtered_error,X_smoothed,Y_smoothed,smoothed_error
538.203015237247,0.8781639475461049,1938752.91492416,43.7882293914952,5.1383097384352805,271,2016-03-01 04:07:56.229791,44.08867496546367,538.2376790445176,0.7338455885937091,25.352700860317462,538.2601205974458,1.3937076247462574,16.171085071456766
538.225411110168,1.3025124490788,1938783.34535898,43.7824405809599,5.078606257538951,271,2016-03-01 04:08:26.634219,44.076006451859925,538.227059198735,0.9191352672136361,24.56920404706682,538.2618110627004,1.7005987632421324,15.701492038605368
538.243427262903,1.6832590345534097,1938806.88560343,43.7783444742076,5.00146490502248,271,2016-03-01 04:08:50.174498,44.06311491597654,538.2275623418667,1.1555429043393257,23.53654412255711,538.2671733134626,1.9801804843117696,15.427179187614204
538.263709610335,2.14735045550611,1938832.61016189,43.7741715383479,4.8912711217277405,271,2016-03-01 04:09:15.899177,44.04659608931155,538.2345218028435,1.4632761477836396,23.12984927525095,538.2762842472341,2.321812292866542,15.244408740829536
538.287351555026,2.68820180492344,1938862.58951695,43.7692362098926,4.71605066697254,271,2016-03-01 04:09:45.878551,44.022575711682585,538.2479402962698,1.864564993817255,23.34579992100687,538.2898692471106,2.7562166232963015,15.172433448585744
538.305242527771,3.0975831653675896,1938885.28150058,43.765445696571,4.54657681630949,271,2016-03-01 04:10:08.570531,44.000972691136134,538.2638268936457,2.2567502652357376,22.81617293235522,538.3013064777598,3.1022168076389653,15.234498710539016
538.324164178917,3.5368459165451602,1938909.1899451,43.761350262880605,4.34870298267003,271,2016-03-01 04:10:32.479010,43.97689159617814,538.2815436403753,2.6732905839821774,22.593091291768502,538.3135869742049,3.4749181961401283,15.436727491143158
538.345059808727,4.02192554855867,1938935.59112406,43.75664539450211,4.10045199892729,271,2016-03-01 04:10:58.868664,43.948352901738076,538.3015680215193,3.1312810937512623,22.713859341451823,538.3265468148463,3.887650217214653,15.819005425601876
538.365356329174,4.59868241704651,1938966.94166172,43.7487638384529,3.9747378340113597,271,2016-03-01 04:11:30.219018,43.928952619449575,538.3239945995522,3.666141463604011,23.306158014715983,538.3400346017688,4.3689264061802415,16.437219485492815
538.362786689977,4.80672437602475,1938992.40170584,43.7372065224531,3.9392744203282897,271,2016-03-01 04:11:55.679400,43.91424731617709,538.3389919962532,4.09054971869598,23.092899845946537,538.34880141386,4.745770904099899,17.0061048138822
538.406283385426,6.31094595598634,1939065.57580773,43.717434928521,3.90937441316211,271,2016-03-01 04:13:08.852960,43.89188222247657,538.3730697308191,5.162868708107604,27.319324322728583,538.3602196702898,5.726749831308275,17.812414273700362
538.385841158279,6.5698788197675295,1939111.86245303,43.6926886235067,3.9084547971137593,271,2016-03-01 04:13:55.139845,43.86715238138662,538.382964476775,5.848581989904363,26.991094334360266,538.354208206798,6.241360635217648,17.6476127252555
538.374302938949,6.71552840026307,1939137.89781334,43.67868001043549,3.8252664041404505,271,2016-03-01 04:14:21.175024,43.84586355081472,538.3823493754226,6.2269089515665685,25.079735777671516,538.3457699832436,6.494246300072121,17.63639257766926
538.34260301575,6.747692767653099,1939168.42379477,43.658222224214605,3.9392736309881298,271,2016-03-01 04:14:51.738665,43.83558194570598,538.3717301541634,6.493332129647214,24.354338084370667,538.3313284073614,6.764947949608194,17.791594990885155
538.257124085118,6.8349024732597,1939251.19918596,43.602670721024296,3.88965487531134,271,2016-03-01 04:16:14.487914,43.775818770813444,538.3235598565869,6.791587135341137,28.372965121832845,538.2709420586876,7.438843404481251,17.373220262832046
538.229188554443,7.02314455249091,1939278.1361411999,43.5853646452973,3.74198653130787,271,2016-03-01 04:16:41.413672,43.745702354220136,538.2872086588137,6.9056706189105865,25.88440277752036,538.244753100326,7.6608581445727735,16.932873594368207
538.229166666659,7.92068324574607,1939310.63511785,43.5752838835713,3.60196546935473,271,2016-03-01 04:17:13.924163,43.72390102422533,538.2626499919782,7.270926615518376,24.911303588184676,538.2075833983449,7.925974375666389,16.564198657389095
538.229140944664,8.69453448980376,1939338.65550074,43.56652349052171,3.46028930941746,271,2016-03-01 04:17:41.932190,43.70372491167142,538.2474679528332,7.750976790485852,24.04266563367196,538.1690051078215,8.129811012687135,16.46217522260684
538.178365935807,8.859545756706519,1939373.65559951,43.5429475390126,3.30767203745327,271,2016-03-01 04:18:16.932428,43.66839789473108,538.220863244364,8.179474539648904,24.220127997544562,538.1098490563327,8.318573917557393,16.60908140093924
538.102646569214,8.90899400721455,1939406.58683629,43.515923623053,3.25744017130129,271,2016-03-01 04:18:49.863874,43.637673233537434,538.1789938000632,8.493182101923617,24.204123404322964,538.0414737369656,8.404760628250216,16.976253494384917
538.0388811642209,9.01230401453527,1939435.50209878,43.4934395138435,3.2850169744684,271,2016-03-01 04:19:18.778741,43.61732015228478,538.130371605965,8.723246333040278,23.832594020281476,537.9707102534654,8.394655979509821,17.43447183402686
537.797313542318,8.53798492512087,1939508.70450567,43.4200203873509,3.3592407725710296,271,2016-03-01 04:20:31.981301,43.54977231864791,537.9822821650126,8.767849320214461,27.482457980976225,537.7491163290637,7.98724086109549,18.191711356845016
537.674614734898,8.22105004889471,1939544.65718092,43.383020506257,3.38751608569798,271,2016-03-01 04:21:07.934033,43.515074784230556,537.8555814452371,8.590777146284491,26.13912221857647,537.6192698893336,7.574274904816429,18.455958373141094
537.565368570584,8.12720633722173,1939579.6414707,43.350660388395795,3.51810725920486,271,2016-03-01 04:21:42.917770,43.49318147477025,537.7373254764877,8.429155001869358,25.271167656479246,537.4798622944747,7.026230244751096,19.02958731982162
537.285118023373,6.5310678553992405,1939641.58708808,43.2709431612524,3.7733849215212,271,2016-03-01 04:22:44.863482,43.435158061532356,537.5297900581711,7.66709726732256,27.04406924830423,537.2058796732003,5.730686284308344,20.437597565470625
536.691257279046,3.03209530930306,1939751.17840046,43.107321966554395,4.3553836698398705,271,2016-03-01 04:24:34.454873,43.3267881805205,537.0609504219125,5.187451263522483,30.88115129609031,536.6859602835082,2.8806834751651103,20.292922896531447
536.296881198236,0.533257642031053,1939820.81198429,42.986673654030504,4.94364837650678,271,2016-03-01 04:25:44.099623,43.27001006596438,536.6569807937805,2.771792066565957,29.537524908921668,536.3880515538906,1.154553741980328,18.173139531636483
536.121361289137,-0.5690659153104209,1939851.96360892,42.9331896734103,5.12072655424656,271,2016-03-01 04:26:15.250896,43.237490861246684,536.4223532099637,1.3245205922327812,26.46231814251251,536.2794384748405,0.5240953234755954,17.479766578555097
535.979422482771,-1.36696334594008,1939877.10924921,42.9061957288756,5.30351981074256,271,2016-03-01 04:26:40.385187,43.23273012785015,536.2474507459715,0.2663018181224064,24.434845693600444,536.2076939718302,0.11168551671867072,17.427732443203894
536.016950567432,-0.9318466745731959,1939906.14828605,42.9471593575594,5.06737155541868,271,2016-03-01 04:27:09.424352,43.2450777703575,536.1380521056832,-0.33378162829060887,23.687996783566263,536.1435152453656,-0.252311234497441,18.108911363677546
536.065307746758,-0.5168200366885259,1939942.99845736,43.022642891291504,5.02464674543035,271,2016-03-01 04:27:46.274582,43.315065234488095,536.0740576355474,-0.6323361927904142,24.117451450285582,536.0868558115955,-0.5700241032626313,20.159827101157436
536.05953988958,-0.7486268853167092,1940015.53452913,43.116835470137396,5.78494935940166,271,2016-03-01 04:28:58.821855,43.50318540118344,536.0269989487941,-0.9070630568421273,27.561903834969616,536.0269989487941,-0.9070630568421273,27.561903834969616
616.037711904215,4.1057334787894,2184366.6846459997,153.310713946423,38.495245821617,320,2016-03-04 00:21:30.053606,158.0697914265362,616.037711904215,4.1057334787894,158.0697914265362,586.1413227521465,-12.607268373444505,51.97529218027369
616.772170970062,4.10990523048589,2184396.18150135,149.89240570594401,18.328578676383,320,2016-03-04 00:21:59.525185,151.00884108095022,617.0735044502068,4.111616814582893,109.20464949276294,586.4324276599982,-12.776452426065914,51.12998597658211
618.423612966576,-1.12972007355864,2184462.90520905,141.78479527129102,9.83540115333574,320,2016-03-04 00:23:06.238472,142.12551947475495,618.1283630772689,2.143108215737951,87.16901600030431,584.1365939939172,-14.364181232881123,46.74724289428169
614.707734000953,-4.753859866535589,2184487.26756608,140.409987247194,10.516758853980301,320,2016-03-04 00:23:30.598659,140.80329092585143,617.3089603483838,0.19846543472208822,74.61047348723824,582.3434987235795,-15.34964185496568,45.17418634567999
610.857524482948,-4.17938208829887,2184514.52746251,138.80059625696998,31.8298099034682,320,2016-03-04 00:23:57.855834,142.40344911476447,616.0058482089171,-0.7924061398100782,66.92577985749216,579.7431956077784,-16.717829573080376,43.68290284766833
606.1730964840029,-3.48047719128496,2184547.68141682,136.627261308208,41.4684546535229,320,2016-03-04 00:24:31.006482,142.78179598230525,614.2379225183175,-1.3375788891976566,62.05059175746078,575.775727042153,-18.766659760846558,42.292100701570455
602.0680389714511,-2.86799147374352,2184576.7408161997,134.519628020658,44.562280568925196,320,2016-03-04 00:25:00.074220,141.70859950024135,612.1848502412943,-1.632795968705842,58.45732852794082,571.6195230603096,-20.91773894089522,41.41062819778225
586.91568113268,-0.5920085113781199,2184684.75557007,124.882335133292,9.19503612643656,320,2016-03-04 00:26:48.066950,125.22039098210135,606.1983884682029,-1.4673676317296644,60.44132918099508,551.5482986644191,-31.890318920040475,39.33967779982603
576.0316251293821,-6.40380407946489,2184717.9175767,123.182269508241,10.6943751016554,320,2016-03-04 00:27:21.221997,123.64562741971845,599.635750390292,-2.50701269418352,56.69605729671387,544.0097340487512,-36.37148786988151,38.904297492171324
563.870955075807,-11.7021652018524,2184747.03152941,123.027710088164,31.982970532782197,320,2016-03-04 00:27:50.338364,127.11698491404736,592.8313024804517,-4.200783155937966,53.96718338268866,536.8577520877036,-40.81786226367561,38.63039544277138
517.828293060764,-31.8155221634017,2184857.53544772,120.311363047759,22.018893280976602,320,2016-03-04 00:29:40.810963,122.3096714889248,574.5853521380075,-10.683914088262796,58.281676840437385,506.6057624578911,-61.416475469877795,37.39948094324766
501.62718415903703,-50.2041704308695,2184893.60106674,118.31787680955799,25.510298507787798,320,2016-03-04 00:30:16.866630,121.03675186767934,558.4619755538653,-19.23255634470589,55.31665592552036,496.13332943276157,-69.26961969537231,36.83061174456977
475.85986686376503,-53.6716949486624,2184961.17052153,114.102626253552,31.685991319070503,320,2016-03-04 00:31:24.418768,118.42048540615761,538.3768220472905,-27.655848553494547,55.43390814024379,476.3899070377066,-85.22314853391521,35.81117271343336
461.768838164084,-74.9452947670883,2184989.39936868,111.171029553765,45.5379259883586,320,2016-03-04 00:31:52.640642,120.13617488236137,522.558107628223,-37.20217395490848,52.567872005014316,468.2908141384995,-92.23401793955746,35.47137662561671
444.154971667929,-101.53481474598,2185024.68258734,106.951471680704,56.222550969384095,320,2016-03-04 00:32:27.916910,120.82877361031777,506.83683032040585,-49.557209850031626,51.074079989376536,458.4706767318338,-101.07434763039113,35.185963613558904
427.398807051056,-126.829750423344,2185058.24790173,102.29918172453199,62.750282103116795,320,2016-03-04 00:33:01.482830,120.01133482104747,491.3634614502124,-63.97887137259712,49.81757001151141,449.5807166688442,-109.29420546753332,35.03454809502037
387.986911364221,-186.396237771639,2185137.26193229,88.3143241380266,69.1175623335711,320,2016-03-04 00:34:20.514912,112.14569662225794,465.4446862454359,-93.16278105672365,52.303770558370125,431.0853639442935,-126.2013098931085,34.76876707037777
388.448947940604,-191.847023461734,2185188.97753278,88.9363583192511,73.2072521245986,320,2016-03-04 00:35:12.240154,115.19104824041132,447.14986715949345,-115.89107866242324,52.05669907094507,421.46151367178135,-133.83156928476393,34.74857943506987
388.655046525072,-194.26908697897701,2185211.94999649,87.03197765082442,71.0865151059757,320,2016-03-04 00:35:35.180139,112.37374143333358,434.6732925654098,-132.32257127890742,49.136444265471795,417.94308712119096,-136.01501651279972,34.901927416517054
383.630486282584,-195.36148580504602,2185236.66544822,87.8361780424621,72.7086535054056,320,2016-03-04 00:35:59.919556,114.02518348012525,424.3963083970709,-144.93167199251326,47.205249247138475,414.6875707554708,-137.4551594665184,35.23015578084882
383.226079716176,-190.184381912882,2185264.76808353,88.8294756185835,74.1790862605992,320,2016-03-04 00:36:27.993091,115.72904811295192,416.12785136553094,-154.18150010577705,46.16394855099812,411.6362112930238,-137.97548148513786,35.786371551028886
388.87544400087603,-164.077378358084,2185361.33573996,98.2106690635907,79.3000618585978,320,2016-03-04 00:38:04.553602,126.22929663392554,407.5022125362275,-160.44684170858142,52.777253849012126,405.04620905754587,-132.86254364256814,37.96186018641076
393.015102026647,-144.80953145713102,2185432.54438432,98.530157896861,70.74507141949991,320,2016-03-04 00:39:15.785325,121.29739133769738,403.06834429730526,-158.62451994199208,54.88498882508044,402.70838147764493,-124.46907875037132,39.13206661711447
394.399556188006,-136.603242794441,2185465.54804125,101.41784233871,75.6480655583666,320,2016-03-04 00:39:48.787205,126.52354945764986,401.0128455702092,-154.93492133851086,53.24122253505956,402.102251036114,-119.64958227788156,39.60605740541019
398.730253964766,-111.44991197801599,2185566.87105329,107.456096013713,85.1159654723278,320,2016-03-04 00:41:30.105657,137.08223863358376,399.63054778299164,-146.84660102283476,58.84449588357339,401.34348042382356,-102.46376291508348,40.419499791341494
402.634377097365,-88.68178414240971,2185658.56122487,109.628516351773,87.93756737556039,320,2016-03-04 00:43:01.767564,140.53977142937933,399.89228003392077,-134.72559149173162,62.20102188803919,401.1555305235614,-85.25485765440627,39.81754317003475
403.90607173405294,-81.14792434359441,2185688.85949385,109.69708560695601,87.7916820795072,320,2016-03-04 00:43:32.090324,140.5020641592468,400.5755590886545,-124.6465203447052,59.327496727299206,401.03488679625525,-79.4159075080133,39.45791466597785
404.89457443868895,-75.3080350154339,2185712.34850869,109.53314573338601,87.3218153429472,320,2016-03-04 00:43:55.639642,140.08072475911504,401.2800829474626,-116.0302713616902,56.50281118255071,400.8838394915759,-74.86690268664032,39.17921143575509
409.282099480594,-49.8209663302282,2185815.04703046,106.55521172023,81.3213414493905,320,2016-03-04 00:45:38.248888,134.04168650039958,402.97432824751485,-100.54843971579562,60.49447530552647,399.1976329804226,-55.36224377160258,37.51892284604875
410.43111039787203,-43.0066925296706,2185842.48789461,105.09993852242799,78.5016788291066,320,2016-03-04 00:46:05.689763,131.1812130467101,404.44840788515506,-88.95886807471992,57.09311443521547,398.28979332469623,-50.385961630697864,36.963750597978525
411.83779829668197,-34.6538127591389,2185876.12361348,102.91103170188299,74.2092766943657,320,2016-03-04 00:46:39.352547,126.87670075095306,405.93159915095225,-77.82792762317754,54.679841550467984,396.7735019436927,-44.528945497646916,36.31701692876307
414.076731151548,-21.397068723104898,2185929.5102983997,98.4510202943371,65.0674762113317,320,2016-03-04 00:47:32.730489,118.01008371113119,407.81091058919185,-64.50462047350638,53.78582147002865,393.2417745650346,-35.9723425295373,35.35142345861771
416.34825467868797,-7.9502617266435704,2185983.66289139,92.5280200485963,51.4755984747705,320,2016-03-04 00:48:26.857767,105.88282076167613,410.075209015301,-49.28146769818382,52.056309261640095,387.85336104146063,-28.510284739643524,34.41960987362674
419.442792355134,10.248433815514302,2186056.97014138,81.7174251194191,6.05223719736842,320,2016-03-04 00:49:40.164628,81.94124201671023,413.6221669163889,-26.54418471221851,48.61336119743489,376.7130562317925,-21.027435901439574,33.43089043837411
403.026333303232,3.55733635106726,2186093.0268553,84.3884654205964,31.0464571108772,320,2016-03-04 00:50:16.247131,89.9182717537472,411.1510342020028,-17.44807891269801,45.31194275447976,369.21700210880505,-18.71037269238807,33.2924791465387
371.951213552575,-9.11824312664946,2186161.3282578997,87.2056005961992,12.7058879979611,320,2016-03-04 00:51:24.501071,88.12636589103485,400.6971217042144,-13.08111440183727,45.56251148624157,351.6786517981824,-16.499127664276234,33.59004919589007
328.193386597779,-16.0712072741699,2186259.12758624,86.36907065442259,53.921832960846395,320,2016-03-04 00:53:02.270182,101.8193519698788,381.9282262385462,-12.294790084928463,50.209473347753615,321.8897883607434,-16.052196867115594,33.503139066203126
289.685792227004,-22.185585911584397,2186345.15219364,80.81445273624159,60.260986768577396,320,2016-03-04 00:54:28.290458,100.80854277977083,355.3623280736522,-14.557135752628051,52.03477903066997,294.6751902239198,-16.159392007060575,31.64940140644478
261.54638738446204,-26.640536641921802,2186407.96693741,73.3456122920754,56.20985275546929,320,2016-03-04 00:55:31.091749,92.40739358563783,325.7195460420774,-18.15494432465625,49.938783750302825,276.2858203735774,-15.496691233494474,29.66721983360584
251.756430653487,-28.1899923060998,2186429.81820647,69.8960684253818,52.8914846053176,320,2016-03-04 00:55:52.936668,87.65255002040844,305.01311006733783,-20.907745957152315,44.904775103642365,270.52917494268155,-14.975918196494952,29.095988441479875
231.062774833999,-31.462467839158503,2186475.99253908,60.6838088076787,41.1881800910398,320,2016-03-04 00:56:39.097821,73.34160368180416,278.7535187405751,-24.559013668061823,41.308958044592856,259.9086975045366,-13.2721294327874,28.4838832481415
231.340477454947,-15.6583093760715,2186502.12461456,69.017661302309,33.2370568423646,320,2016-03-04 00:57:05.199960,76.60378266889185,264.82438773443414,-22.598927623105496,38.263734736340474,254.98017540724166,-11.969550614977614,28.616534054784488
231.669665643451,3.18417493568382,2186533.2800538,77.8016344707513,5.461196501963889,320,2016-03-04 00:57:36.354832,77.99307016365914,254.8797203591272,-16.948554619621994,36.86989435563682,250.13359093567914,-10.225041311736401,29.252950586185644
231.33387749269198,3.88470894285773,2186622.91350259,97.38956387393551,5.10123800022822,320,2016-03-04 00:59:05.988049,97.52307306832746,245.1170274884021,-12.147123587772938,43.67347552498163,240.98008278886584,-5.183009292387118,32.48081660540389
231.18925812574798,4.65410703534933,2186657.76143253,103.991320960222,32.7712785842508,320,2016-03-04 00:59:40.861812,109.03280027174613,241.5486806460487,-8.97264864147941,44.17508287376898,238.75110257679967,-3.4439743952819857,34.003166197362056
230.953423794885,5.97134365969851,2186717.46114599,114.384462365394,38.6399426043219,320,2016-03-04 01:00:40.530584,120.73462798669456,238.31052856532338,-5.903960970223087,47.81160461215837,236.0815393579349,-0.9340899781498182,37.184803079869695
230.814467635406,6.71861315813279,2186751.17679632,119.835423134104,31.009220485708102,320,2016-03-04 01:01:14.276822,123.78247207444602,236.55018853568805,-3.611446225114552,48.061757622625855,235.04649654670797,0.2099252451197735,39.4721960573152
230.691291715749,7.3843750287147705,2186781.21657006,124.48000579296001,4.59245486529308,320,2016-03-04 01:01:44.290805,124.56469196327309,235.22762738864532,-1.6397786715795626,47.83860534118804,234.34661566152988,1.0532027154178192,41.93457776416429
230.58352550671,9.361575513982071,2186804.32073555,127.926296007493,25.4855143774214,320,2016-03-04 01:02:07.420513,130.4402110289556,234.3123897855893,0.07850335371026951,47.222842252981316,233.92431180477425,1.5923977884302134,44.13546213115511
230.335626732752,13.8759636454916,2186857.07186417,135.438378503769,9.793017108366099,320,2016-03-04 01:03:00.146336,135.79196425346734,233.2529589109251,2.4954340429354986,50.000602965024086,233.2529589109251,2.4954340429354986,50.000602965024086
1664.6155175169101,-58.3614457499728,2188761.95779613,2056.74594801307,114.11680372950501,326,2016-03-04 01:34:46.022551,2059.909352268109,1664.6155175169101,-58.3614457499728,2059.909352268109,1664.6155175169124,-58.361445750598726,272.60184705526893
1664.6155175169101,-58.3614457499728,2188790.50316405,2056.74594801307,114.116803729503,326,2016-03-04 01:35:14.567920,2059.9093522681087,1664.6155175169101,-58.3614457499728,1456.5769543090755,1664.6155175169124,-58.36144575059876,272.3779560832097
1664.6155175169101,-58.3614457499728,2188826.38520556,2056.74594801307,114.116803729501,326,2016-03-04 01:35:50.487656,2059.9093522681087,1664.6155175169101,-58.3614457499728,1189.304973774748,1664.6155175169124,-58.36144575059889,271.69053160117966
1664.6155175169101,-58.361445749972894,2188861.03799816,2056.74594801307,114.116803729499,326,2016-03-04 01:36:25.114811,2059.9093522681087,1664.6155175169101,-58.36144574997282,1030.008490200623,1664.6155175169124,-58.3614457505991,270.827027630866
1664.6155175169101,-58.361445750009096,2188920.32088509,2056.74594801307,114.11680372945101,326,2016-03-04 01:37:24.410374,2059.909352268106,1664.6155175169101,-58.36144574998008,921.4207323627245,1664.6155175169124,-58.361445750599636,269.19005171594097
1664.6155175169101,-58.3614457500692,2189018.4444501,2056.74594801308,114.11680372937201,326,2016-03-04 01:39:02.546905,2059.9093522681114,1664.6155175169101,-58.36144574999496,841.5947334179209,1664.6155175169124,-58.36144575060088,266.4392176019022
1664.6155175169101,-58.361445750091,2189054.04173206,2056.74594801308,114.11680372934299,326,2016-03-04 01:39:38.106404,2059.90935226811,1664.6155175169101,-58.361445750008706,779.3021815630492,1664.6155175169124,-58.36144575060143,265.46977973780275
1664.6155175169101,-58.361445750128,2189088.28972876,2056.74594801308,114.116803729293,326,2016-03-04 01:40:12.392187,2059.9093522681073,1664.6155175169101,-58.361445750023655,729.1206781561566,1664.6155175169124,-58.361445750602016,264.5558536274846
1664.6155175169101,-58.3614457502233,2189176.38760935,2056.74594801309,114.116803729164,326,2016-03-04 01:41:40.463924,2059.90935226811,1664.6155175169101,-58.36144575004595,688.0601589901446,1664.6155175169124,-58.36144575060372,262.30197213164735
1664.6155175169101,-58.3614457502497,2189200.81983953,2056.74594801309,114.116803729128,326,2016-03-04 01:42:04.922300,2059.9093522681083,1664.6155175169101,-58.36144575006642,652.8378385569572,1664.6155175169124,-58.36144575060424,261.70096875860577
1664.6155175169001,-58.36144575027971,2189228.55679041,2056.74594801309,114.116803729088,326,2016-03-04 01:42:32.659252,2059.909352268106,1664.6155175169092,-58.36144575008592,622.5931066507039,1664.6155175169124,-58.36144575060485,261.0337800787291
1664.6155175169001,-58.36144575037989,2189321.22299529,2056.7459480131,114.11680372895201,326,2016-03-04 01:44:05.325458,2059.9093522681083,1664.6155175169085,-58.361445750110654,596.9590820088421,1664.6155175169124,-58.36144575060703,258.9052276852386
1664.6155175169001,-58.3614457504145,2189353.21976918,2056.74594801311,114.116803728905,326,2016-03-04 01:44:37.322233,2059.909352268116,1664.6155175169079,-58.361445750134244,573.7382260635447,1664.6155175169124,-58.36144575060783,258.2057205742062
1664.6155175169001,-58.36144575048039,2189414.22990006,2056.74594801311,114.116803728816,326,2016-03-04 01:45:38.332365,2059.909352268111,1664.6155175169074,-58.36144575015928,553.4474246690719,1664.6155175169124,-58.361445750609384,256.92670180464097
1664.6155175169001,-58.361445750512104,2189443.50535995,2056.7459480131197,114.11680372877301,326,2016-03-04 01:46:07.607826,2059.909352268118,1664.615517516907,-58.361445750183094,534.8663675483361,1664.6155175169124,-58.361445750610145,256.33975378113
1664.6155175169001,-58.361445750551205,2189479.65205483,2056.7459480131197,114.11680372872,326,2016-03-04 01:46:43.754522,2059.909352268115,1664.6155175169065,-58.36144575020643,518.1763316326261,1664.6155175169124,-58.3614457506111,255.6404232222746
1664.6155175169001,-58.3614457506259,2189548.74033171,2056.74594801313,114.116803728619,326,2016-03-04 01:47:52.842800,2059.90935226812,1664.615517516906,-58.36144575023157,503.49328014190786,1664.6155175169124,-58.36144575061294,254.3810963969441
1664.6155175169001,-58.361445750659506,2189579.8014006,2056.74594801313,114.116803728573,326,2016-03-04 01:48:23.903870,2059.9093522681173,1664.6155175169058,-58.361445750255776,489.55129266032316,1664.6155175169124,-58.36144575061376,253.84972500186268
1664.61551751689,-58.361445750685995,2189604.29483249,2056.74594801313,114.116803728538,326,2016-03-04 01:48:48.397303,2059.9093522681155,1664.615517516905,-58.361445750278854,476.65140172400066,1664.6155175169124,-58.36144575061441,253.44750874196444
1664.61551751689,-58.3614457507148,2189630.91642982,2056.74594801314,114.116803728499,326,2016-03-04 01:49:14.992611,2059.9093522681233,1664.6155175169042,-58.361445750301094,464.78639743895894,1664.6155175169124,-58.3614457506151,253.02799917798887
1664.61551751689,-58.3614457507684,2189690.2902281997,2056.74594801314,114.116803728432,326,2016-03-04 01:50:14.366557,2059.9093522681196,1664.6155175169035,-58.36144575032394,454.3385358226879,1664.6155175169124,-58.36144575061662,252.15447417912304
1664.61551751689,-58.361445750799,2189724.19229711,2056.74594801315,114.11680372839399,326,2016-03-04 01:50:48.268627,2059.909352268128,1664.6155175169029,-58.36144575034609,444.23981454214214,1664.6155175169124,-58.361445750617456,251.69516622630874
1664.61551751689,-58.361445750825794,2189753.83454291,2056.74594801315,114.11680372836099,326,2016-03-04 01:51:17.937019,2059.9093522681255,1664.6155175169022,-58.36144575036752,434.76124115502506,1664.6155175169124,-58.361445750618174,251.3181761330825
1664.61551751689,-58.3614457508459,2189776.15634693,2056.74594801315,114.116803728335,326,2016-03-04 01:51:40.232679,2059.909352268124,1664.6155175169017,-58.36144575038801,425.7755359199843,1664.6155175169124,-58.36144575061869,251.05068129435398
1664.61551751689,-58.361445750867205,2189799.65369068,2056.74594801316,114.11680372830901,326,2016-03-04 01:52:03.756169,2059.909352268133,1664.6155175169013,-58.36144575040774,417.37498443646575,1664.6155175169124,-58.36144575061923,250.78317623327194
1664.61551751689,-58.361445750890596,2189825.53830568,2056.74594801316,114.11680372828,326,2016-03-04 01:52:29.604334,2059.9093522681314,1664.6155175169008,-58.361445750426896,409.5260351074053,1664.6155175169124,-58.3614457506198,250.5060233693219
1664.61551751689,-58.36144575096311,2189908.12678033,2056.7459480131697,114.11680372818998,326,2016-03-04 01:53:52.229262,2059.909352268136,1664.6155175169004,-58.36144575044762,403.23262170263877,1664.6155175169124,-58.36144575062149,249.72299911655043
1664.61551751689,-58.361445750993006,2189942.1432778,2056.7459480131697,114.116803728153,326,2016-03-04 01:54:26.219629,2059.9093522681337,1664.6155175169,-58.36144575046789,396.39176234296474,1664.6155175169124,-58.361445750622124,249.44402934568373
1664.61551751689,-58.3614457510205,2189972.91728837,2056.7459480131797,114.11680372812201,326,2016-03-04 01:54:56.982163,2059.909352268142,1664.6155175168994,-58.36144575048775,389.8645240202787,1664.6155175169124,-58.36144575062265,249.21435199348377
1664.61551751689,-58.361445751030004,2189997.41035684,2056.7459480131797,114.11680372811001,326,2016-03-04 01:55:21.475151,2059.9093522681414,1664.6155175168992,-58.36144575050662,383.55861515550066,1664.6155175169124,-58.36144575062304,249.0471374109303
1664.61551751689,-58.36144575105471,2190060.07017685,2056.7459480131797,114.11680372805701,326,2016-03-04 01:56:24.146523,2059.9093522681383,1664.615517516899,-58.36144575052526,378.37963373015094,1664.6155175169124,-58.36144575062393,248.67904431936861
1664.61551751689,-58.36144575106749,2190092.50157565,2056.7459480131897,114.11680372803,326,2016-03-04 01:56:56.604068,2059.9093522681464,1664.6155175168988,-58.361445750543105,372.8437736516546,1664.6155175169124,-58.36144575062433,248.52124978624457
1664.61551751689,-58.36144575109199,2190154.90715678,2056.7459480132,114.11680372797701,326,2016-03-04 01:57:58.972024,2059.909352268154,1664.6155175168985,-58.36144575056078,368.24021710815236,1664.6155175169124,-58.36144575062495,248.28141744693184
1664.61551751689,-58.36144575109329,2190186.97662342,2056.7459480132,114.11680372796499,326,2016-03-04 01:58:31.053007,2059.9093522681537,1664.6155175168983,-58.36144575057741,363.2040330708268,1664.6155175169124,-58.361445750625194,248.192023339664
1664.61551751689,-58.3614457510955,2190214.084934,2056.7459480132,114.116803727955,326,2016-03-04 01:58:58.161183,2059.9093522681533,1664.615517516898,-58.361445750593155,358.29123610834733,1664.6155175169124,-58.361445750625364,248.13608070795487
1664.61551751689,-58.3614457510941,2190247.15350124,2056.7459480132,114.116803727953,326,2016-03-04 01:59:31.229853,2059.909352268153,1664.6155175168979,-58.36144575060802,353.73697567127726,1664.6155175169124,-58.36144575062551,248.0929310326126
1664.61551751689,-58.3614457510919,2190297.68635454,2056.74594801321,114.116803727949,326,2016-03-04 02:00:21.762707,2059.909352268163,1664.6155175168976,-58.361445750622096,349.7962251602449,1664.6155175169124,-58.36144575062562,248.08086696415938
