,DATETIME,X,Y,HPE,X_outl,Y_outl,X_filtered,Y_filtered,filtered_error,URX,pas_nr
2779,2016-05-28 00:25:55,151.07669849717058,151.7006058441475,5.3,151.07669849717058,151.7006058441475,153.53267677112913,152.08137862287853,4.739899230091827,S10 S13 S14 S18-2 S8 S9,1904.0
2780,2016-05-28 00:26:30,139.44232261704747,146.9156011985615,9.8,139.44232261704747,146.9156011985615,143.64524490829697,150.0648248421599,7.070115619860422,S10 S16 S17 S18 S18-2 S8,1904.0
2781,2016-05-28 00:27:04,116.9530586724868,139.482373774983,4.9,116.9530586724868,139.482373774983,119.53491679778844,140.6923703351628,4.582180363338079,S10 S14 S16 S18-2 S8 S9,1904.0
2782,2016-05-28 00:27:34,95.52639210922644,136.53096785396338,5.1,95.52639210922644,136.53096785396338,98.79511554978009,136.60501529196875,4.42239638265739,S14 S16 S17 S18 S18-2 S8,1904.0
2783,2016-05-28 00:27:57,80.87465529493056,139.2266921773553,4.5,80.87465529493056,139.2266921773553,82.72729025971228,137.97848541304757,3.892440951184256,S14 S16 S17 S18 S18-2 S8,1904.0
2784,2016-05-28 00:28:22,70.08914605597965,148.82146154157817,4.4,70.08914605597965,148.82146154157817,70.31733544512787,146.06817446119743,3.805516127125909,S14 S16 S17 S18 S18-2 S8,1904.0
2785,2016-05-28 00:29:58,53.89354292303324,161.3770182058215,4.3,53.89354292303324,161.3770182058215,53.55161480939722,161.25020863896523,4.221003320858922,S14 S16 S17 S18 S18-2 S8,1904.0
2786,2016-05-28 00:30:26,52.744433170650154,167.24197612237185,4.3,52.744433170650154,167.24197612237185,52.546854368089996,166.47020139752092,3.7948662303189566,S14 S16 S17 S18 S18-2 S8,1904.0
2787,2016-05-28 00:31:31,29.156744143459946,171.23959994036704,4.6,29.156744143459946,171.23959994036704,30.85615603926671,171.38919588881362,4.416311891782083,S14 S15 S17 S18 S18-2 S8,1904.0
2788,2016-05-28 00:31:56,21.331199805950746,175.35525433160365,5.7,21.331199805950746,175.35525433160365,22.46262484716087,174.32259033902827,4.579530726857975,S14 S15 S17 S18 S18-2 S8,1904.0
2789,2016-05-28 00:32:24,16.567649256903678,165.53725979942828,4.6,16.567649256903678,165.53725979942828,16.436523946421403,167.74838763780343,4.098982677496125,S14 S15 S17 S18 S18-2 S8,1904.0
2790,2016-05-28 00:32:58,17.172459182795137,161.54847418051213,5.1,17.172459182795137,161.54847418051213,15.768745824382961,162.174044478967,4.482164928763497,S12 S14 S16 S17 S18-2 S8,1904.0
2791,2016-05-28 00:33:29,12.863714411621913,157.8639819342643,4.9,12.863714411621913,157.8639819342643,13.304135316369592,158.06531621641332,4.3258184669326365,S14 S16 S17 S18 S18-2 S8,1904.0
2792,2016-05-28 00:33:54,8.443524177651852,155.62295411434025,5.1,8.443524177651852,155.62295411434025,9.501382205913293,155.64704950616397,4.288770247296494,S14 S16 S17 S18 S18-2 S8,1904.0
2793,2016-05-28 00:34:21,12.36137922492344,146.05378509871662,4.4,12.36137922492344,146.05378509871662,11.228141111450109,147.69707417444297,3.896869014183921,S14 S15 S17 S18 S18-2 S8,1904.0
2794,2016-05-28 00:34:54,8.288434898480773,134.141253083013,4.4,8.288434898480773,134.141253083013,8.933535881284685,135.69734765769408,3.9542428480193346,S14 S15 S16 S17 S18-2 S8,1904.0
2795,2016-05-28 00:35:22,3.1332370524760336,128.20688888430595,4.5,3.1332370524760336,128.20688888430595,4.233808616319978,128.37804186544258,3.930628258704001,S15 S16 S17 S18 S18-2 S8,1904.0
2796,2016-05-28 00:35:57,7.543893651920371,130.78148094471544,4.5,7.543893651920371,130.78148094471544,6.304435216400531,129.1511151945721,4.065196613235496,S14 S15 S16 S17 S18-2,1904.0
2797,2016-05-28 00:37:31,23.26819718023762,124.88913928717375,4.2,23.26819718023762,124.88913928717375,22.727605609243888,125.03563982569273,4.12370331559154,S15 S16 S17 S18 S18-2 S8,1904.0
2798,2016-05-28 00:38:02,46.11453109118156,122.31688132695854,4.2,46.11453109118156,122.31688132695854,42.36934748883658,122.64291969612933,3.7722724692944496,S14 S16 S17 S18 S18-2 S8,1904.0
2799,2016-05-28 00:38:26,58.52968929987401,107.20472498424351,4.2,58.52968929987401,107.20472498424351,56.99302519411537,110.73534788955445,3.6394673335249403,S10 S14 S16 S18 S18-2 S8,1904.0
2800,2016-05-28 00:38:53,58.676564262015745,97.19363122899085,4.3,58.676564262015745,97.19363122899085,60.96726189531567,98.64668007439282,3.7564439143930586,S10 S14 S16 S18 S18-2 S8,1904.0
2801,2016-05-28 00:39:26,68.26237517176196,87.89828116074204,4.2,68.26237517176196,87.89828116074204,67.87266940410153,88.07288578293615,3.7996156535429133,S10 S15 S16 S18-2 S8 S9,1904.0
2802,2016-05-28 00:39:53,77.00462711323053,83.58641292992979,4.3,77.00462711323053,83.58641292992979,75.77857899309005,83.17133763868317,3.7552856830955545,S10 S16 S18-2 S7 S8 S9,1904.0
2803,2016-05-28 00:40:51,97.52441174373962,88.84862919151783,4.9,97.52441174373962,88.84862919151783,96.20261101433772,87.4364623022599,4.625576143373957,S14 S17 S18 S18-2 S8 S9,1904.0
2804,2016-05-28 00:41:50,101.83634949766565,92.42200214695185,7.1,101.83634949766565,92.42200214695185,103.12363648649769,92.15704003674753,6.390072320075345,S14 S16 S17 S18 S18-2 S8,1904.0
2805,2016-05-28 00:42:21,107.76508589857258,93.37099809199572,7.6,107.76508589857258,93.37099809199572,106.88407396374308,93.49360254519588,6.2330868250203135,S14 S16 S17 S18 S18-2 S8,1904.0
2806,2016-05-28 00:42:46,127.19102612952702,83.02259309031069,4.5,127.19102612952702,83.02259309031069,124.05059160592224,84.9490830155197,4.0996776900407115,S12 S13 S14 S7 S8 S9,1904.0
2807,2016-05-28 00:43:15,131.64965878904331,81.48126256093383,4.6,131.64965878904331,81.48126256093383,131.86400020856124,81.47518183975667,4.034187244430204,S10 S13 S16 S7 S8 S9,1904.0
2808,2016-05-28 00:44:27,147.34556077502202,76.59000221639872,5.0,147.34556077502202,76.59000221639872,147.0682287191313,76.56694507871018,4.803212660269529,S13 S14 S16 S18 S18-2 S8,1904.0
2809,2016-05-28 00:45:00,120.15409819420893,93.8376001631841,39.1,,,,,,S14 S18-2 S8,1904.0
2810,2016-05-28 00:45:29,151.41316040884703,69.13956453464925,4.7,151.41316040884703,69.13956453464925,151.62878249988273,69.59690605472413,4.496011959035295,S13 S14 S16 S18-2 S8 S9,1904.0
2811,2016-05-28 00:46:06,157.85482930822764,61.97980016190559,5.5,157.85482930822764,61.97980016190559,156.75643384553905,63.09001709741185,4.827507208678244,S12 S13 S16 S18-2 S7 S8,1904.0
2812,2016-05-28 00:46:43,162.44730232225265,58.216709500178695,5.8,162.44730232225265,58.216709500178695,161.88445182053195,58.385004651852135,5.104353839438767,S12 S16 S18-2 S7 S8,1904.0
2813,2016-05-28 00:47:54,153.62999579776078,40.715160293504596,4.7,153.62999579776078,40.715160293504596,154.50626211281255,41.527770040728086,4.545583639890083,S10 S12 S13 S7 S8 S9,1904.0
2814,2016-05-28 00:48:25,151.97951016260777,22.52896956820041,4.7,151.97951016260777,22.52896956820041,151.9656422342087,25.59154733229553,4.157705886382244,S12 S13 S14 S7 S8 S9,1904.0
2815,2016-05-28 00:48:50,159.958340465324,15.524583633989096,5.4,159.958340465324,15.524583633989096,156.8992528684779,16.13912089144154,4.448999277726201,S12 S13 S7 S8 S9,1904.0
2816,2016-05-28 00:49:19,164.3377887144452,9.418475310318172,7.5,164.3377887144452,9.418475310318172,162.3020831629989,8.937885020431443,5.764162729503687,S12 S13 S9,1904.0
2817,2016-05-28 00:49:41,174.73489241767675,8.492677768692374,12.0,174.73489241767675,8.492677768692374,168.55081103365427,6.065023905938871,7.281493280506627,S12 S13 S14 S17 S8,1904.0
2818,2016-05-28 00:50:03,160.81330176768824,32.130017621442676,6.5,160.81330176768824,32.130017621442676,163.73913848854525,24.586169369975682,5.588487379585788,S10 S12 S13 S7 S8 S9,1904.0
2819,2016-05-28 00:52:59,206.4264554186957,-1.9486435083672404,25.0,206.4264554186957,-1.9486435083672404,194.07327084097437,11.441406385783019,21.068472882435366,S12 S13 S14 S7 S8 S9,1904.0
2820,2016-05-28 00:53:30,221.79572344222106,-17.420789579860866,159.9,221.79572344222106,-17.420789579860866,198.38093084332274,7.801453799893949,24.590692952523128,S10 S12 S13 S7,1904.0
2821,2016-05-28 00:54:21,222.66518778831232,-25.74193352088332,68.0,222.66518778831232,-25.74193352088332,206.3236374601799,-1.267000821591271,29.480749450209085,S12 S14 S7 S8,1904.0
2822,2016-05-28 00:54:55,210.8125424485188,-10.725276063196361,24.1,210.8125424485188,-10.725276063196361,210.1128322724086,-8.406680121934258,19.829248756052277,S10 S12 S13 S14 S8 S9,1904.0
2823,2016-05-28 00:56:34,209.8370495470008,11.057863146997988,21.7,209.8370495470008,11.057863146997988,211.00575023452396,4.292505999617269,18.433563424444543,S12 S14 S18-2 S8,1904.0
2824,2016-05-28 00:57:06,180.6408646539785,17.564632834866643,9.1,180.6408646539785,17.564632834866643,184.96797572214055,15.915362298248064,8.431320332514725,S10 S12 S13 S7 S8 S9,1904.0
2825,2016-05-28 00:57:34,197.49268650938757,6.586209878325462,24.2,,,,,,S12 S14 S17 S8,1904.0
2826,2016-05-28 00:58:07,160.2441185354255,25.10296963341534,5.0,160.2441185354255,25.10296963341534,161.40656350749572,24.812908983417067,4.8268195559413485,S10 S12 S13 S7 S8 S9,1904.0
2827,2016-05-28 00:58:36,151.3455598638393,32.41481395624578,4.5,151.3455598638393,32.41481395624578,152.03017122606406,31.38724445660156,4.015923949622505,S10 S12 S13 S7 S8 S9,1904.0
2828,2016-05-28 00:59:12,141.9446435989812,32.812825745902956,4.3,141.9446435989812,32.812825745902956,142.33357756529816,33.358446245931646,3.94217944376895,S10 S12 S13 S7 S8 S9,1904.0
2829,2016-05-28 00:59:46,130.41432771016844,39.04768144246191,4.2,130.41432771016844,39.04768144246191,131.41036350636406,38.318152549266465,3.817422358457177,S12 S13 S18-2 S7 S8 S9,1904.0
2830,2016-05-28 01:00:18,115.81650727009401,39.85308597050607,4.2,115.81650727009401,39.85308597050607,117.47900335603754,40.12951231452408,3.780013958786188,S10 S12 S13 S7 S8 S9,1904.0
2831,2016-05-28 01:00:42,107.3639069260098,41.39116994198412,4.2,107.3639069260098,41.39116994198412,108.12070468655902,41.353484464866064,3.62492835498237,S10 S12 S13 S7 S8 S9,1904.0
2832,2016-05-28 01:01:10,105.41657094378024,35.99382605031133,4.2,105.41657094378024,35.99382605031133,104.31163603718987,37.41434855741729,3.706044249093325,S10 S12 S13 S7 S8 S9,1904.0
2833,2016-05-28 01:01:45,106.3303479035385,28.564191362820566,4.2,106.3303479035385,28.564191362820566,105.26369840307872,29.644531100217414,3.8227600974109146,S12 S13 S18-2 S7 S8 S9,1904.0
2834,2016-05-28 01:02:17,115.13955584075302,24.365583322010934,4.2,115.13955584075302,24.365583322010934,113.3067547795024,24.486289456729757,3.778140026430383,S10 S12 S13 S17 S7 S9,1904.0
2835,2016-05-28 01:02:42,121.80706346349325,19.104031870141625,4.2,121.80706346349325,19.104031870141625,120.6838299248773,19.706065038567065,3.6469710728135802,S12 S13 S7 S8 S9,1904.0
2836,2016-05-28 01:03:11,129.29257151891943,12.196732475422323,4.3,129.29257151891943,12.196732475422323,128.61971915080017,13.03761815756038,3.795115174723364,S10 S12 S13 S7 S8 S9,1904.0
2837,2016-05-28 01:03:49,125.52489061572123,6.747169005684555,4.4,125.52489061572123,6.747169005684555,127.17141680554309,6.859811852937085,4.020883616818704,S10 S12 S13 S18-2 S7 S9,1904.0
2838,2016-05-28 01:04:26,120.85630118765403,5.83429928869009,4.3,120.85630118765403,5.83429928869009,121.78195028039323,5.347674573133144,3.9366260703380296,S10 S12 S13 S7 S8 S9,1904.0
2839,2016-05-28 01:05:04,118.46945979841985,5.98840560298413,4.3,,,,,,S10 S12 S13 S7 S8 S9,1904.0
2840,2016-05-28 01:05:41,126.94444548489992,3.6720105968415737,4.5,126.94444548489992,3.6720105968415737,126.28001745086999,3.65189147722625,4.359903203161952,S12 S13 S18-2 S7 S8 S9,1904.0
2841,2016-05-28 01:06:18,135.3811674406752,2.6899062553420663,5.5,135.3811674406752,2.6899062553420663,133.76227659162026,2.8163372732401393,4.809180598172654,S10 S12 S13 S7 S9,1904.0
2842,2016-05-28 01:06:55,138.19462486018892,-0.12270457204431295,6.1,138.19462486018892,-0.12270457204431295,138.272896456146,0.4597278646138627,5.307544590224987,S10 S12 S13 S14 S7 S9,1904.0
2843,2016-05-28 01:08:08,157.23932449042331,-14.265511892735958,27.6,157.23932449042331,-14.265511892735958,147.69696253484054,-5.694580703031026,15.37038616015917,S12 S13 S14,1904.0
2844,2016-05-28 01:08:42,154.7722477482166,-3.9871310079470277,9.0,154.7722477482166,-3.9871310079470277,154.12842729502296,-4.511518811652634,8.30831427461886,S12 S13 S14 S18 S7,1904.0
2845,2016-05-28 01:09:39,163.48282937984914,-7.186958880163729,11.3,163.48282937984914,-7.186958880163729,161.96341662132716,-6.624972773668974,9.467386737312992,S12 S13 S9,1904.0
2846,2016-05-28 01:10:43,178.2243566706311,-12.995768715627491,11.2,178.2243566706311,-12.995768715627491,175.49083962631963,-11.793741312464174,9.818118192462665,S10 S12 S13 S7 S8 S9,1904.0
2847,2016-05-28 01:11:16,175.21039886050858,-10.522774796932936,12.8,175.21039886050858,-10.522774796932936,177.00442024162885,-11.709428976101261,9.600718848901595,S12 S13 S14 S18 S7 S8,1904.0
2848,2016-05-28 01:11:46,173.53257902420592,-0.8894438566640019,10.0,173.53257902420592,-0.8894438566640019,175.26543767599028,-4.616327446110079,8.184062586730644,S12 S13 S7 S9,1904.0
2849,2016-05-28 01:12:09,185.25712655752432,-6.562229980714619,12.4,185.25712655752432,-6.562229980714619,179.93081311000878,-4.597121549872126,8.417330010999724,S10 S12 S13 S7 S8 S9,1904.0
2850,2016-05-28 01:12:58,178.38870510389097,3.2560110930353403,8.4,178.38870510389097,3.2560110930353403,179.2322950633311,2.021827966579204,7.534395434149184,S10 S12 S13 S7 S8 S9,1904.0
2851,2016-05-28 01:13:28,180.5361045069294,13.889345123432577,8.5,180.5361045069294,13.889345123432577,180.11053432800446,10.563974401369798,6.89236799773998,S10 S12 S13 S7 S8 S9,1904.0
2852,2016-05-28 01:14:42,221.52951033599675,8.945239749737084,19.4,221.52951033599675,8.945239749737084,202.17130037648178,13.573308425541978,14.047341177969708,S10 S12 S14,1904.0
2855,2016-05-28 01:42:09,342.1098505380796,33.77339282538742,76.0,342.1098505380796,33.77339282538742,342.1098505380796,33.77339282538742,76.0,S12 S14 S18-2 S7 S8,1908.0
2856,2016-05-28 01:42:30,331.5810760566965,46.6021832190454,38.6,,,,,,S10 S12 S14 S7 S8,1908.0
2857,2016-05-28 01:42:52,108.40688416967168,56.33276223856956,4.4,,,,,,S12 S13 S14 S16 S18 S7,1908.0
2858,2016-05-28 01:43:38,306.22580594278406,56.00059665367007,33.6,,,,,,S12 S14 S18 S7 S8,1908.0
2859,2016-05-28 01:44:03,285.28895144094713,53.06248077284545,17.8,285.28895144094713,53.06248077284545,283.68394449340906,53.60733523061142,17.36346651632532,S10 S12 S14 S18-2 S7 S8,1908.0
2860,2016-05-28 01:44:31,262.62111656728666,46.95887830667198,15.6,262.62111656728666,46.95887830667198,269.7038200539431,49.99625228832763,12.14029627804264,S12 S14 S16 S7 S8,1908.0
2861,2016-05-28 01:45:07,282.00034100108314,30.934342566877604,132.5,282.00034100108314,30.934342566877604,265.1378463715624,49.79034084801628,17.13273991267812,S10 S12 S7 S8,1908.0
2862,2016-05-28 01:45:41,240.41302725719288,22.395873364061117,29.4,,,,,,S10 S12 S18-2 S7,1908.0
2863,2016-05-28 01:48:47,329.77301823394373,51.00150941405445,36.2,329.77301823394373,51.00150941405445,308.5051587677931,50.632781098984026,30.548955932141244,S10 S12 S14 S7 S8,1908.0
2864,2016-05-28 01:50:12,341.8596493564546,83.95413640420884,59.7,341.8596493564546,83.95413640420884,324.0883060930504,61.425638070690596,33.83727323863941,S12 S14 S18 S18-2 S8,1908.0
2865,2016-05-28 01:50:34,312.1617605856154,81.09810119494796,24.8,312.1617605856154,81.09810119494796,316.41020423759335,75.17007073432423,20.546252871511744,S10 S12 S14 S18-2 S8,1908.0
2866,2016-05-28 01:50:56,316.6204576586606,79.55692961066961,45.1,316.6204576586606,79.55692961066961,316.93586646701175,77.3052796765531,20.347486484362324,S12 S14 S8 S9,1908.0
2867,2016-05-28 01:51:42,325.5032202594448,72.80131583102047,35.4,325.5032202594448,72.80131583102047,320.65429299337876,77.1637535651338,21.51631939232274,S10 S12 S14 S7 S8 S9,1908.0
2868,2016-05-28 01:52:07,290.9709582651267,72.36603167559952,32.2,290.9709582651267,72.36603167559952,309.79751998767745,75.67627160191014,19.867343109317883,S10 S14 S18 S18-2 S7 S8,1908.0
2869,2016-05-28 01:52:36,276.79348264751025,70.73485739436,20.0,276.79348264751025,70.73485739436,289.74225935568205,72.81074620773722,15.396223098305303,S12 S14 S18-2 S7 S8 S9,1908.0
2870,2016-05-28 01:53:11,263.8110961606726,86.05280003324151,37.3,263.8110961606726,86.05280003324151,280.13933829461064,75.48505889568649,17.841488163378305,S10 S12 S16 S7 S8,1908.0
2871,2016-05-28 01:53:43,263.8542768388288,101.63343146443367,37.9,263.8542768388288,101.63343146443367,272.70143752880205,82.87870720973481,19.747087306056336,S10 S12 S13 S7 S8,1908.0
2872,2016-05-28 01:54:12,254.13405609037727,115.59839262533933,31.8,254.13405609037727,115.59839262533933,263.6669906281774,96.10195407275769,19.427866068254183,S10 S12 S13 S7 S8 S9,1908.0
2873,2016-05-28 01:54:47,240.05460963142104,122.7613549316302,21.5,240.05460963142104,122.7613549316302,248.38354879972204,113.01780253491816,16.281496275647022,S12 S13 S18-2 S7 S8 S9,1908.0
2874,2016-05-28 01:55:20,260.52047937130556,122.56989987380803,14.5,260.52047937130556,122.56989987380803,255.0273096198638,121.10137082854624,11.92405325606102,S12 S13 S14 S7 S8 S9,1908.0
2875,2016-05-28 01:55:48,238.5480997323757,99.57159046921879,25.5,238.5480997323757,99.57159046921879,249.9270423589751,117.84772454823339,13.365158062410279,S10 S12 S13 S7 S8 S9,1908.0
2876,2016-05-28 01:56:22,283.193427204038,104.08046829607338,60.9,283.193427204038,104.08046829607338,251.09338307377737,117.64798250539737,18.23099960755157,S10 S12 S7 S8,1908.0
2877,2016-05-28 01:56:54,289.42885792348534,91.90727653726935,76.2,289.42885792348534,91.90727653726935,254.16809810398706,115.65083633128575,23.076526507417917,S10 S12 S13 S7 S8,1908.0
2878,2016-05-28 01:57:18,315.6429937555222,84.31395847909153,82.0,,,,,,S12 S14 S18 S18-2,1908.0
2879,2016-05-28 01:57:46,287.54787148872856,93.96761206071824,26.5,287.54787148872856,93.96761206071824,274.57863329447633,102.41706137044368,20.597303274021602,S12 S13 S14 S18-2 S8 S9,1908.0
2880,2016-05-28 01:58:21,264.210723078344,101.42110211867839,39.8,264.210723078344,101.42110211867839,274.0737306110376,100.51391266392359,21.449802144058374,S10 S12 S13 S7 S8,1908.0
2881,2016-05-28 01:59:51,283.92799243621994,110.22203670348972,17.9,283.92799243621994,110.22203670348972,282.66251828962055,107.72418223807557,16.044344727497663,S10 S12 S13 S14 S8 S9,1908.0
2882,2016-05-28 02:01:22,334.5832287443336,98.21171774342656,34.9,334.5832287443336,98.21171774342656,306.3866740066528,104.64698009600848,22.780425951611534,S10 S12 S13 S14 S8,1908.0
2883,2016-05-28 02:01:58,176.32373208354693,87.43668523430824,7.2,,,,,,S13 S14 S8 S9,1908.0
2884,2016-05-28 02:03:42,314.8190482611535,81.28569703362882,69.5,314.8190482611535,81.28569703362882,316.4038364696895,96.62872248227359,38.3147776266197,S12 S14 S18-2 S7 S8 S9,1908.0
2885,2016-05-28 02:04:45,467.75894179427996,82.11926613934338,316.7,,,,,,S10 S12 S14 S8,1908.0
2886,2016-05-28 02:06:14,449.76598544896115,79.15382649097592,253.0,449.76598544896115,79.15382649097592,325.7507289714507,93.68937701173282,58.41755782758122,S10 S12 S14,1908.0
2887,2016-05-28 13:18:07,129.50913959217723,9.532195018604398,4.7,,,,,,S12 S13 S7 S9,1910.0
2888,2016-05-28 13:25:08,419.15038665384054,86.28613173682243,203.9,419.15038665384054,86.28613173682243,419.15038665384054,86.28613173682243,203.9,S12 S14 S7 S8,1910.0
2889,2016-05-28 13:27:19,435.28524631168693,85.6370487678796,273.1,,,,,,S12 S14 S7 S8,1910.0
2890,2016-05-28 13:27:51,179.6216028414201,119.02391385473311,41.8,179.6216028414201,119.02391385473311,175.0981461123261,119.64216080802139,40.967307602005874,S14 S16 S18 S18-2,1910.0
2891,2016-05-28 13:29:45,222.60455662431195,56.93834103643894,239.9,222.60455662431195,56.93834103643894,161.2553023997562,119.13488687315822,49.56309602612808,S13 S17 S18 S18-2,1910.0
2892,2016-05-28 13:30:07,324.07835112931207,32.142672860994935,293.7,,,,,,S12 S14 S18-2 S7,1910.0
2893,2016-05-28 13:30:30,81.15483321691863,136.78653986100107,4.9,,,,,,S12 S14 S18-2 S7 S8,1910.0
2894,2016-05-28 13:31:18,304.371744785225,42.48230377398431,26.4,,,,,,S12 S14 S16 S18-2 S7 S8,1910.0
2895,2016-05-28 13:31:47,291.3844132432714,40.885270417667925,32.9,291.3844132432714,40.885270417667925,264.1263309077531,56.75021902400964,29.387133230674056,S12 S14 S18-2 S7 S8,1910.0
2896,2016-05-28 13:32:56,287.0951663412852,68.2486118497327,80.5,287.0951663412852,68.2486118497327,275.83885575560623,53.84343501599001,33.55832487835885,S10 S12 S7 S8,1910.0
2897,2016-05-28 13:33:26,235.66704848315567,73.00393323879689,11.1,235.66704848315567,73.00393323879689,239.07606723888657,71.38078796088895,10.648554446036183,S12 S13 S14 S16 S7 S9,1910.0
2898,2016-05-28 13:34:10,208.06793972617015,89.79425650741905,13.3,208.06793972617015,89.79425650741905,219.08213738104004,83.1394301354361,10.386881570328244,S10 S12 S13 S7 S8 S9,1910.0
2899,2016-05-28 13:34:33,209.84921197942458,100.9735082257539,24.9,209.84921197942458,100.9735082257539,213.05392309116402,89.59406786775085,12.116830477827643,S12 S13 S16 S7 S9,1910.0
2900,2016-05-28 13:34:59,181.15672818443272,102.15320599358529,8.1,181.15672818443272,102.15320599358529,186.36168924130294,100.43454883357919,7.284130297232944,S10 S12 S13 S16 S7 S8,1910.0
2901,2016-05-28 13:35:28,170.5425324891694,115.53625632915646,5.2,170.5425324891694,115.53625632915646,171.5220917909509,113.7941889054134,4.727839671662744,S10 S12 S13 S14 S8 S9,1910.0
2902,2016-05-28 13:36:04,156.85424343124032,128.60857019852847,7.2,156.85424343124032,128.60857019852847,157.97333629522302,126.53669022059988,5.9232208423201005,S10 S12 S13 S16 S8 S9,1910.0
2903,2016-05-28 13:36:38,173.24875991989393,143.32294260617346,6.6,173.24875991989393,143.32294260617346,167.2969509847469,141.10451922199792,5.719046772042827,S12 S14 S16 S7 S8,1910.0
2904,2016-05-28 13:37:10,174.75161059072707,132.4604968400672,5.6,174.75161059072707,132.4604968400672,173.66198375705594,136.16446865493316,4.95018571022021,S10 S13 S14 S18-2 S8 S9,1910.0
2905,2016-05-28 13:37:36,155.1486024679616,127.00169968698174,5.0,155.1486024679616,127.00169968698174,160.5027979016679,129.18420560479666,4.33497815365791,S10 S13 S14 S18-2 S8 S9,1910.0
2906,2016-05-28 13:38:06,135.45562677760608,134.44902280066162,4.7,135.45562677760608,134.44902280066162,139.5587025987391,132.47184485481398,4.160511516354236,S10 S13 S14 S18-2 S8 S9,1910.0
2907,2016-05-28 13:38:29,119.41289059631526,141.6672690063715,5.1,119.41289059631526,141.6672690063715,122.66327569778069,139.0005349960479,4.203220806614353,S10 S14 S17 S18-2 S8 S9,1910.0
2908,2016-05-28 13:38:54,119.20529895217624,153.79096931871027,5.3,119.20529895217624,153.79096931871027,116.56499104957246,150.40434687340775,4.415505728661154,S10 S14 S16 S18-2 S8 S9,1910.0
2909,2016-05-28 13:39:21,95.9550633704057,153.34672348760068,5.8,95.9550633704057,153.34672348760068,100.35078854209553,154.70028983322896,4.79750849282555,S10 S14 S16 S17 S18-2 S8,1910.0
2910,2016-05-28 13:39:54,92.08196792542003,156.46280972473323,5.6,92.08196792542003,156.46280972473323,91.25633624544994,157.15386951767914,4.8919001968377795,S10 S14 S16 S17 S18-2 S8,1910.0
2911,2016-05-28 13:40:20,80.03691908228211,153.78050701599568,4.8,80.03691908228211,153.78050701599568,81.34915060706317,154.97724588509107,4.199715756071749,S10 S14 S16 S18 S18-2 S8,1910.0
2912,2016-05-28 13:40:53,66.7664685791824,154.73537750076503,4.3,66.7664685791824,154.73537750076503,67.96507044021689,154.66315229342948,3.9056580329763344,S14 S16 S17 S18 S18-2 S8,1910.0
2913,2016-05-28 13:41:21,57.0637865687022,148.5592919383198,4.2,57.0637865687022,148.5592919383198,57.77468091123274,149.8268669328297,3.719238347170522,S14 S16 S17 S18 S18-2 S8,1910.0
2914,2016-05-28 13:41:56,42.459582094918005,156.93182452674955,4.2,42.459582094918005,156.93182452674955,43.60502906911745,155.14678074294648,3.8246437607253183,S14 S16 S17 S18 S18-2 S8,1910.0
2915,2016-05-28 13:42:27,35.58580979530234,154.7317177662626,4.2,35.58580979530234,154.7317177662626,35.48871322154214,155.36213360108917,3.7625217533822286,S14 S16 S17 S18 S18-2 S8,1910.0
2916,2016-05-28 13:42:51,33.699118700576946,144.77361278701574,4.2,33.699118700576946,144.77361278701574,32.94546596218011,147.5775756681885,3.6240842687318944,S14 S15 S17 S18 S18-2 S8,1910.0
2917,2016-05-28 13:43:19,35.535687485476956,136.92529735248536,4.2,35.535687485476956,136.92529735248536,34.325242605929375,138.25930159794407,3.7059287476982252,S14 S16 S17 S18 S18-2 S8,1910.0
2918,2016-05-28 13:44:20,49.51996478694491,115.96020038425922,4.2,49.51996478694491,115.96020038425922,48.398089621935725,116.79373735189509,4.035234642060703,S10 S14 S15 S16 S18-2 S8,1910.0
2919,2016-05-28 13:44:56,61.166754733305424,130.09296900965273,4.4,61.166754733305424,130.09296900965273,59.96532377704361,126.22510222067486,3.987657759650798,S10 S14 S16 S17 S18-2 S8,1910.0
2920,2016-05-28 13:45:29,67.65173863188829,143.41007933951914,4.4,67.65173863188829,143.41007933951914,67.53591615228667,141.1006649538991,3.9588391990283958,S10 S14 S17 S18-2 S8 S9,1910.0
2921,2016-05-28 13:45:59,70.39113103062846,155.39571003615856,4.6,70.39113103062846,155.39571003615856,70.8555108204327,154.11733137803785,4.040911712737741,S10 S14 S16 S18-2 S8,1910.0
2922,2016-05-28 13:46:36,90.18541393335909,154.1827991483733,4.7,90.18541393335909,154.1827991483733,87.2432322838476,156.08733013839282,4.250520241895006,S10 S14 S16 S18-2 S8 S9,1910.0
2923,2016-05-28 13:47:50,131.05367385782301,146.22984832618386,4.8,131.05367385782301,146.22984832618386,129.21741610634803,147.13060767284,4.6321591063652505,S13 S14 S16 S18-2 S8 S9,1910.0
2924,2016-05-28 13:48:27,156.84098459372763,136.3978786058724,5.1,156.84098459372763,136.3978786058724,154.04915606796263,137.84195406277553,4.556739954283848,S10 S13 S14 S16 S8 S9,1910.0
2928,2016-05-28 14:11:59,94.81351926678326,136.9556495733559,6.2,94.81351926678326,136.9556495733559,94.81351926678326,136.9556495733559,6.2,S14 S18-2 S8,1912.0
2929,2016-05-28 14:25:51,105.89480778970756,131.70937882829458,6.5,,,,,,S14 S16 S18 S18-2,1912.0
2930,2016-05-28 14:34:43,70.61748472682666,147.5012360578403,6.4,,,,,,S14 S15 S18,1912.0
